event_time,estimate,sd,ci_low,ci_high,dataset,rolling,category,outcome,normalize,method,covar,split_value,estimation_type,split_estimate,has_pc
-9,0.4658597704977069,0.2683524490677784,-0.060111029675138705,0.9918305706705525,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,median
-8,0.29029148099599045,0.22202431102547543,-0.14487616861394137,0.7254591306059223,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,median
-7,0.3214278670948453,0.29120158079476643,-0.2493272312628969,0.8921829654525875,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,median
-6,0.5746197255873162,0.30094158061366005,-0.015225772415457528,1.1644652235900899,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,median
-5,0.25010034195029757,0.1529839198983779,-0.04974814105052311,0.5499488249511182,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,median
-4,0.17673568807978637,0.1431008859830807,-0.10374204844705179,0.4572134246066245,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,median
-3,0.018932109043996337,0.1330937141520135,-0.2419315706939501,0.2797957887819428,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,median
-2,-0.09278581377818866,0.12830219284838806,-0.3442581117610293,0.15868648420465192,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,median
-1,0,0,0,0,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,median
0,0.07492544861857464,0.22749846300064505,-0.37097153886268963,0.5208224360998389,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,median
1,-0.283491423565363,0.16000733391590286,-0.5971057980405325,0.0301229509098066,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,median
2,-0.34646288909475575,0.14213618304829806,-0.62504980786942,-0.06787597032009157,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,median
3,0.01787666546258218,0.2642761082352476,-0.5001045066785031,0.5358578376036675,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,median
4,0.04475246856683028,0.33930773506544587,-0.6202906921614436,0.7097956292951041,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,median
5,0.08889939908479058,0.34759496655774985,-0.5923867353683991,0.7701855335379804,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,median
6,0.09916669098269047,0.3524672992099077,-0.5916692154687286,0.7900025974341096,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,median
7,0.22049280638715107,0.4583543429916956,-0.6778817058765723,1.1188673186508744,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,median
8,0.09022190784961218,0.5420047401898392,-0.9721073829224728,1.1525511986216972,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,median
9,-0.2127151302245544,0.28557317040262226,-0.7724385442136941,0.3470082837645852,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,median
10,-0.1404165343516107,0.5444876816772106,-1.2076123904389433,0.926779321735722,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,median
11,0.744606745177961,1.2152323871505741,-1.6372487336371642,3.1264622239930864,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,median
12,0.179225092203188,0.9985241355533454,-1.777882213481369,2.136332397887745,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,median
13,-1.6675356902807472,0.2410513828519484,-2.139996400670566,-1.1950749798909284,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,high,observed,att_dr_group,median
-13,0.40583185254992277,0.32770311040523087,-0.23646624384432974,1.0481299489441753,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,median
-12,0.4685699951948367,0.2340368222193352,0.009857823644939756,0.9272821667447337,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,median
-11,0.20723417552119056,0.24137396236168776,-0.26585879070771745,0.6803271417500986,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,median
-10,0.31065898574892936,0.23099646182930164,-0.14209407943650187,0.7634120509343606,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,median
-9,0.43568445713627235,0.2527414290185744,-0.05968874374013344,0.9310576580126781,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,median
-8,0.4895983781476907,0.3057529833732174,-0.10967746926381539,1.0888742255591968,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,median
-7,0.22571372948049434,0.23449624882344527,-0.23389891821345837,0.6853263771744471,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,median
-6,0.31202788854668895,0.3001600195899133,-0.27628574984954113,0.900341526942919,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,median
-5,0.20597607723390937,0.17893996263731596,-0.1447462495352299,0.5566984040030487,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,median
-4,-0.06574292209436014,0.15929176908496329,-0.3779547895008881,0.24646894531216787,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,median
-3,-0.10528771821743513,0.15454863087245765,-0.4082030347274521,0.1976275982925819,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,median
-2,-0.05447966611910513,0.15145246492338135,-0.3513264973689326,0.24236716513072235,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,median
-1,0,0,0,0,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,median
0,-0.35438552849172406,0.20777524266475478,-0.7616250041146434,0.05285394713119529,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,median
1,-0.7000622060017451,0.1772466556802042,-1.0474656511349454,-0.35265876086854486,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,median
2,-0.912008998067243,0.15229017095526162,-1.2104977331395559,-0.6135202629949302,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,median
3,-0.8416875255612402,0.17323555366039706,-1.1812292107356184,-0.5021458403868619,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,median
4,-1.0534489584471618,0.17261604395591576,-1.3917764046007566,-0.7151215122935669,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,median
5,-1.0074363437480935,0.18272872679033225,-1.3655846482571448,-0.6492880392390423,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,median
6,-1.0110169618648348,0.21190708361287564,-1.426354845746071,-0.5956790779835985,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,median
7,-0.9217051485441684,0.22975099427578108,-1.3720170973246992,-0.4713931997636375,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,median
8,-1.134746005832588,0.2762048810541881,-1.6761075726987968,-0.5933844389663793,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,median
9,-0.8585982085471884,0.2952562077352579,-1.4373003757082938,-0.27989604138608293,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,median
10,-1.3176220756440973,0.2828353349511539,-1.871979332148359,-0.7632648191398356,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,median
11,-1.2784911683551852,0.34039044853418626,-1.9456564474821902,-0.6113258892281801,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,median
12,-1.6358099276765516,0.43702118466907286,-2.4923714496279343,-0.7792484057251688,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,median
13,-0.061491489406092954,0.24838060748587548,-0.5483174800784089,0.42533450126622296,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_group,low,observed,att_dr_group,median
-14,-3.098242624179777,1.235151113063602,-5.519138805784436,-0.6773464425751174,important_topk_exact1,rolling5_pc_median,github_outcomes,pull_request_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
-13,0.1765422339064152,0.9022309631300036,-1.591830453828392,1.9449149216412223,important_topk_exact1,rolling5_pc_median,github_outcomes,pull_request_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
-12,-1.033936424715687,0.6969965877679278,-2.400049736740826,0.3321768873094515,important_topk_exact1,rolling5_pc_median,github_outcomes,pull_request_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
-11,0.8065839228360684,0.6589514812055657,-0.4849609803268403,2.098128825998977,important_topk_exact1,rolling5_pc_median,github_outcomes,pull_request_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
-10,0.3609008834958971,0.5731881377016255,-0.7625478663992888,1.484349633391083,important_topk_exact1,rolling5_pc_median,github_outcomes,pull_request_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
-9,0.6341925054911558,0.6879362425267112,-0.7141625298611981,1.9825475408435098,important_topk_exact1,rolling5_pc_median,github_outcomes,pull_request_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
-8,0.6406411352781636,0.45090058288504614,-0.24312400717652682,1.524406277732854,important_topk_exact1,rolling5_pc_median,github_outcomes,pull_request_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
-7,0.7148105992445413,0.4410224431856434,-0.14959338939931976,1.5792145878884023,important_topk_exact1,rolling5_pc_median,github_outcomes,pull_request_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
-6,0.7556001963298179,0.30103223810444085,0.1655770096451138,1.3456233830145221,important_topk_exact1,rolling5_pc_median,github_outcomes,pull_request_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
-5,0.296108748767802,0.18276036061825446,-0.06210155804397671,0.6543190555795808,important_topk_exact1,rolling5_pc_median,github_outcomes,pull_request_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
-4,0.21338323950846116,0.15438206590487888,-0.08920560966510144,0.5159720886820238,important_topk_exact1,rolling5_pc_median,github_outcomes,pull_request_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
-3,0.1917488510643373,0.1529157352770752,-0.10796599007873009,0.4914636922074047,important_topk_exact1,rolling5_pc_median,github_outcomes,pull_request_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
-2,0.2433728663172479,0.14254474964628885,-0.03601484298947824,0.522760575623974,important_topk_exact1,rolling5_pc_median,github_outcomes,pull_request_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
-1,0,0,0,0,important_topk_exact1,rolling5_pc_median,github_outcomes,pull_request_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
0,0.1234810624495611,0.2256134722967239,-0.3187213432520178,0.56568346815114,important_topk_exact1,rolling5_pc_median,github_outcomes,pull_request_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
1,-0.20097127089144612,0.24473839964063157,-0.680658534187084,0.27871599240419176,important_topk_exact1,rolling5_pc_median,github_outcomes,pull_request_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
2,-0.121442402173735,0.2475908993644439,-0.606720564928045,0.363835760580575,important_topk_exact1,rolling5_pc_median,github_outcomes,pull_request_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
3,0.08364262661083344,0.18718178839380492,-0.2832336786410242,0.4505189318626911,important_topk_exact1,rolling5_pc_median,github_outcomes,pull_request_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
4,0.056064369796582095,0.2501470985235144,-0.43422394330950614,0.5463526829026704,important_topk_exact1,rolling5_pc_median,github_outcomes,pull_request_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
5,0.13975349295160633,0.23905762842214084,-0.3287994587557897,0.6083064446590023,important_topk_exact1,rolling5_pc_median,github_outcomes,pull_request_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
6,0.2661993974692293,0.34952450563480586,-0.4188686335749901,0.9512674285134488,important_topk_exact1,rolling5_pc_median,github_outcomes,pull_request_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
7,0.5900869079075708,0.508789944008902,-0.40714138234987707,1.5873151981650186,important_topk_exact1,rolling5_pc_median,github_outcomes,pull_request_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
8,0.30870767919928543,0.44037511023162845,-0.5544275368547064,1.1718428952532771,important_topk_exact1,rolling5_pc_median,github_outcomes,pull_request_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
9,0.09918385852298761,0.29338160558009746,-0.4758440884140034,0.6742118054599786,important_topk_exact1,rolling5_pc_median,github_outcomes,pull_request_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
10,0.5204447054733617,1.0069044199344077,-1.4530879575980773,2.493977368544801,important_topk_exact1,rolling5_pc_median,github_outcomes,pull_request_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
11,0.7151355906711507,0.9233141554749725,-1.0945601540597953,2.524831335402097,important_topk_exact1,rolling5_pc_median,github_outcomes,pull_request_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
