dataset,rolling,category,outcome,normalize,covar,split_col,low_value,high_value,period,high_estimate,high_sd,high_ci_low,high_ci_high,low_estimate,low_sd,low_ci_low,low_ci_high,diff_estimate,diff_se,diff_ci_low,diff_ci_high
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,pos_sentiment_avg,pos_sentiment_avg_2bin,1,0,3,-0.167867961541168,0.148417819647669,-0.458766888050598,0.123030964968263,-0.702279928323294,0.120139011948224,-0.937752391741812,-0.466807464904775,0.534411966782126,0.190948242675505,0.160153411138137,0.908670522426115
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,pos_sentiment_avg,pos_sentiment_avg_2bin,1,0,4,-0.289083630157336,0.16521245647371,-0.612900044845808,0.0347327845311363,-0.661972251967424,0.134073137531059,-0.924755601528299,-0.399188902406549,0.372888621810088,0.212769269354152,-0.0441391461240498,0.789916389744227
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,pos_sentiment_avg,pos_sentiment_avg_2bin,1,0,5,-0.148572433904018,0.182226106336807,-0.505735602324159,0.208590734516124,-0.527665356781735,0.177849986291462,-0.876251329913001,-0.179079383650469,0.379092922877717,0.254631049667056,-0.119983934469711,0.878169780225146
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,neg_sentiment_avg,neg_sentiment_avg_2bin,1,0,1,-0.735486088348575,0.257580559865109,-1.24034398568419,-0.23062819101296,-0.672210962288008,0.125179908564884,-0.917563583075181,-0.426858341500835,-0.0632751260605665,0.286387419990362,-0.624594469241676,0.498044217120543
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,neg_sentiment_avg,neg_sentiment_avg_2bin,1,0,2,-1.02824956076843,0.285136401653263,-1.58711690800882,-0.469382213528031,-0.639594013042457,0.173863849249763,-0.980367157571992,-0.298820868512921,-0.388655547725969,0.333963180041925,-1.04322338060814,0.265912285156204
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,neg_sentiment_avg,neg_sentiment_avg_2bin,1,0,3,-1.10615675942497,0.290680811042285,-1.67589114906785,-0.536422369782094,-0.58805793648612,0.211701426039223,-1.002992731523,-0.173123141449243,-0.518098822938853,0.359600928384844,-1.22291664257315,0.18671899669544
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,neg_sentiment_avg,neg_sentiment_avg_2bin,1,0,4,-1.23632375196355,0.380190788331246,-1.98149769709279,-0.491149806834304,-0.906221999438067,0.201506177313445,-1.30117410697242,-0.511269891903716,-0.330101752525479,0.430290338059561,-1.17347081512222,0.513267310071261
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,neg_sentiment_avg,neg_sentiment_avg_2bin,1,0,5,-1.26360331673131,0.438694919311845,-2.12344535858252,-0.403761274880094,-0.975997481476564,0.192743744665228,-1.35377522102041,-0.598219741932717,-0.287605835254745,0.479169472460006,-1.22677800127636,0.651566330766867
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,neg_sentiment_avg,neg_sentiment_avg_2bin,1,0,1,-0.888007778676597,0.18083805696289,-1.24245037032386,-0.533565187029333,-0.585208373479077,0.125460247366761,-0.831110458317928,-0.339306288640225,-0.30279940519752,0.220096970709372,-0.734189467787889,0.128590657392849
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,neg_sentiment_avg,neg_sentiment_avg_2bin,1,0,2,-1.19034159186354,0.21043895873632,-1.60280195098673,-0.777881232740352,-0.678157274729878,0.15396025035479,-0.979919365425267,-0.37639518403449,-0.51218431713366,0.260745688446302,-1.02324586648841,-0.00112276777890796
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,neg_sentiment_avg,neg_sentiment_avg_2bin,1,0,3,-1.08454693641437,0.317111732751961,-1.70608593260822,-0.463007940220528,-0.505563564168967,0.195844611095348,-0.889419001915849,-0.121708126422086,-0.578983372245405,0.372712976355854,-1.30950080590288,0.151534061412069
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,neg_sentiment_avg,neg_sentiment_avg_2bin,1,0,4,-1.27501667733808,0.444973583869873,-2.14716490172303,-0.402868452953133,-0.831011110671494,0.177047695770089,-1.17802459438087,-0.48399762696212,-0.44400556666659,0.478902262387115,-1.38265400094533,0.494642867612154
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,neg_sentiment_avg,neg_sentiment_avg_2bin,1,0,5,-1.55547704506295,0.511143314844122,-2.55731794215743,-0.553636147968468,-0.85607317746797,0.177826137877262,-1.2046124077074,-0.507533947228537,-0.699403867594977,0.541192778612372,-1.76014171367523,0.361333978485273
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,neg_sentiment_avg,neg_sentiment_avg_2bin,1,0,1,-0.393211242470622,0.178028809828188,-0.74214770973387,-0.0442747752073745,-0.575639899548676,0.162664286296202,-0.894461900689233,-0.256817898408119,0.182428657078054,0.241151253708319,-0.29022780019025,0.655085114346359
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,neg_sentiment_avg,neg_sentiment_avg_2bin,1,0,2,-0.468570388774721,0.159288816696223,-0.780776469499319,-0.156364308050124,-0.760285582155202,0.145258722667463,-1.04499267858343,-0.475578485726974,0.291715193380481,0.21557602750646,-0.130813820532181,0.714244207293143
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,neg_sentiment_avg,neg_sentiment_avg_2bin,1,0,3,-0.201173612528944,0.271393230011094,-0.733104343350689,0.3307571182928,-0.582983753234041,0.160640609507682,-0.897839347869097,-0.268128158598984,0.381810140705096,0.31537230493316,-0.236319576963898,0.99993985837409
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,neg_sentiment_avg,neg_sentiment_avg_2bin,1,0,4,-0.207141957498904,0.346808883633233,-0.886887369420041,0.472603454422232,-0.790429720931192,0.166465502458756,-1.11670210575035,-0.464157336112029,0.583287763432287,0.384690999733261,-0.170706596044904,1.33728212290948
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,neg_sentiment_avg,neg_sentiment_avg_2bin,1,0,5,-0.210339880563788,0.359509370735325,-0.914978247205024,0.494298486077449,-0.697745302786928,0.172296413773134,-1.03544627378227,-0.360044331791586,0.487405422223141,0.398664071425545,-0.293976157770928,1.26878700221721
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,neg_sentiment_avg,neg_sentiment_avg_2bin,1,0,1,-0.139684813273703,0.220176378164288,-0.571230514475708,0.291860887928302,-0.421708697109151,0.123706727178466,-0.664173882378944,-0.179243511839357,0.282023883835448,0.252548989011541,-0.212972134627172,0.777019902298067
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,neg_sentiment_avg,neg_sentiment_avg_2bin,1,0,2,-0.28974548231035,0.156525437419214,-0.596535339652009,0.0170443750313086,-0.55475025840116,0.136704792165156,-0.822691651044866,-0.286808865757453,0.265004776090809,0.207818220472111,-0.142318936034528,0.672328488216146
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,neg_sentiment_avg,neg_sentiment_avg_2bin,1,0,3,-0.43709893131455,0.130823263239749,-0.693512527264459,-0.180685335364641,-0.413378885945926,0.141622448207239,-0.690958884432115,-0.135798887459737,-0.0237200453686243,0.192799491806667,-0.401607049309691,0.354166958572443
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,neg_sentiment_avg,neg_sentiment_avg_2bin,1,0,4,-0.422988801694724,0.148889737657882,-0.714812687504174,-0.131164915885275,-0.506491100622744,0.148142018605111,-0.796849457088762,-0.216132744156726,0.0835022989280196,0.210033834551079,-0.328164016792096,0.495168614648135
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,neg_sentiment_avg,neg_sentiment_avg_2bin,1,0,5,-0.272297804221421,0.200067270417372,-0.66442965423947,0.119834045796628,-0.391986038198113,0.163521137562818,-0.712487467821237,-0.0714846085749888,0.119688233976692,0.258391321684951,-0.386758756525812,0.626135224479197
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,ov_sentiment_avg,ov_sentiment_avg_2bin,1,0,1,-0.496151937405375,0.250588625420814,-0.98730564323017,-0.00499823158057933,-0.914718781722452,0.164109038923898,-1.23637249801329,-0.593065065431613,0.418566844317077,0.299543712747937,-0.168538832668878,1.00567252130303
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,ov_sentiment_avg,ov_sentiment_avg_2bin,1,0,2,-0.44283489438652,0.257051879485076,-0.94665657817727,0.0609867894042293,-1.23237067217538,0.229195036167058,-1.68159294306281,-0.783148401287945,0.789535777788859,0.344392266682092,0.114526935091958,1.46454462048576
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,ov_sentiment_avg,ov_sentiment_avg_2bin,1,0,3,-0.554862290221746,0.231927056355957,-1.00943932067942,-0.100285259764071,-1.16499186953257,0.293965692119931,-1.74116462608763,-0.5888191129775,0.610129579310819,0.374440900027613,-0.123774584743304,1.34403374336494
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,ov_sentiment_avg,ov_sentiment_avg_2bin,1,0,4,-0.877405335214313,0.209778391154165,-1.28857098187648,-0.466239688552149,-1.29252732384103,0.382528179171086,-2.04228255501636,-0.542772092665701,0.415121988626717,0.436273745778011,-0.439974553098185,1.27021853035162
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,ov_sentiment_avg,ov_sentiment_avg_2bin,1,0,5,-0.787670954334329,0.20368047071689,-1.18688467693943,-0.388457231729224,-1.45731086878103,0.447449875676523,-2.33431262510702,-0.580309112455049,0.669639914446705,0.491627018576471,-0.293949041963179,1.63322887085659
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,ov_sentiment_avg,ov_sentiment_avg_2bin,1,0,1,-0.576958108586488,0.139069237171034,-0.849533813441715,-0.304382403731262,-0.914211629588499,0.171355708637351,-1.25006881851771,-0.57835444065929,0.337253521002011,0.220687633568223,-0.0952942407917059,0.769801282795727
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,ov_sentiment_avg,ov_sentiment_avg_2bin,1,0,2,-0.689714491847851,0.147455325546364,-0.978726929918725,-0.400702053776978,-1.19949869538218,0.221554168554448,-1.6337448657489,-0.765252525015464,0.50978420353433,0.266137788815938,-0.0118458625449088,1.03141426961357
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,ov_sentiment_avg,ov_sentiment_avg_2bin,1,0,3,-0.644460427197564,0.17596270362885,-0.98934732631011,-0.299573528085017,-0.990486626155248,0.343973056657117,-1.6646738172032,-0.316299435107299,0.346026198957684,0.386368136334267,-0.411255348257479,1.10330774617285
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,ov_sentiment_avg,ov_sentiment_avg_2bin,1,0,4,-0.790255143541364,0.190940245931019,-1.16449802556616,-0.416012261516566,-1.34705477849007,0.449966512217265,-2.22898914243591,-0.46512041454423,0.556799634948705,0.488802659191997,-0.40125357706761,1.51485284696502
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,ov_sentiment_avg,ov_sentiment_avg_2bin,1,0,5,-0.747666243974918,0.187806346009538,-1.11576668215361,-0.379565805796223,-1.67477830045016,0.525072405244476,-2.70392021472933,-0.64563638617099,0.927112056475244,0.557648862951116,-0.165879714908944,2.02010382785943
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,ov_sentiment_avg,ov_sentiment_avg_2bin,1,0,1,-0.3816640807694,0.157183968581186,-0.689744659188524,-0.0735835023502762,-0.594925027383243,0.174502189713328,-0.936949319221367,-0.252900735545119,0.213260946613843,0.23485700797225,-0.247058789011767,0.673580682239454
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,ov_sentiment_avg,ov_sentiment_avg_2bin,1,0,2,-0.56792743040227,0.133932754206104,-0.830435628646233,-0.305419232158306,-0.653840294352693,0.167944371732408,-0.983011262948212,-0.324669325757173,0.0859128639504231,0.214809903509652,-0.335114546928494,0.50694027482934
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,ov_sentiment_avg,ov_sentiment_avg_2bin,1,0,3,-0.242642934476169,0.230539960173107,-0.694501256415458,0.209215387463119,-0.526630270209251,0.228529493752923,-0.974548077964979,-0.078712462453522,0.283987335733081,0.324614236828246,-0.352256568450281,0.920231239916444
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,ov_sentiment_avg,ov_sentiment_avg_2bin,1,0,4,-0.490681854632951,0.196439926044153,-0.87570410967949,-0.105659599586411,-0.496358973578122,0.335375500319853,-1.15369495420503,0.16097700704879,0.00567711894517164,0.38867128882775,-0.756118607157218,0.767472845047561
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,ov_sentiment_avg,ov_sentiment_avg_2bin,1,0,5,-0.385663763633164,0.213597780993375,-0.804315414380178,0.032987887113851,-0.503915560160075,0.339195338474519,-1.16873842357013,0.160907303249981,0.118251796526912,0.400845967533836,-0.667406299839406,0.90390989289323
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,ov_sentiment_avg,ov_sentiment_avg_2bin,1,0,1,-0.345808773752094,0.129223889025138,-0.599087596241365,-0.0925299512628226,-0.225192263893388,0.213887841859714,-0.644412433938428,0.194027906151652,-0.120616509858706,0.24989362214788,-0.610408009268551,0.369174989551139
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,ov_sentiment_avg,ov_sentiment_avg_2bin,1,0,2,-0.333135513316139,0.137898810822787,-0.603417182528802,-0.0628538441034758,-0.48412156754058,0.156722606131156,-0.791297875557645,-0.176945259523515,0.150986054224441,0.208753580325896,-0.258170963214315,0.560143071663196
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,ov_sentiment_avg,ov_sentiment_avg_2bin,1,0,3,-0.315803013040569,0.143150541202534,-0.596378073797536,-0.0352279522836024,-0.52688868035728,0.131960010136442,-0.785530300224707,-0.268247060489854,0.211085667316711,0.194693404412652,-0.170513405332086,0.592684739965509
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,ov_sentiment_avg,ov_sentiment_avg_2bin,1,0,4,-0.342977137024512,0.169510762876249,-0.67521823226196,-0.0107360417870637,-0.572781961470696,0.125410279224837,-0.818586108751376,-0.326977814190016,0.229804824446184,0.21085928214366,-0.183479368555388,0.643089017447757
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,ov_sentiment_avg,ov_sentiment_avg_2bin,1,0,5,-0.117081512310712,0.186948022638384,-0.483499636681944,0.24933661206052,-0.520343370547331,0.167019217413663,-0.847701036678109,-0.192985704416552,0.403261858236619,0.25068901482489,-0.0880886108201655,0.894612327293404
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,avg_all_disc_exclude_opener_count,avg_all_disc_exclude_opener_count_2bin,1,0,1,-0.448695980266966,0.253597112008466,-0.94574631980356,0.0483543592696279,-0.896388304854857,0.137375975603863,-1.16564521703843,-0.627131392671285,0.447692324587891,0.288415765678903,-0.117602576142759,1.01298722531854
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,avg_all_disc_exclude_opener_count,avg_all_disc_exclude_opener_count_2bin,1,0,2,-0.6214972998029,0.268305225674373,-1.14737554212467,-0.0956190574811293,-0.90695160597495,0.163308408927444,-1.22703608747274,-0.58686712447716,0.28545430617205,0.314097644930027,-0.330177077890803,0.901085690234902
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,avg_all_disc_exclude_opener_count,avg_all_disc_exclude_opener_count_2bin,1,0,3,-0.713977327603064,0.208857722288956,-1.12333846328942,-0.304616191916709,-0.779003740156277,0.242181960388386,-1.25368038251751,-0.304327097795041,0.0650264125532132,0.319802517340456,-0.56178652143408,0.691839346540506
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,avg_all_disc_exclude_opener_count,avg_all_disc_exclude_opener_count_2bin,1,0,4,-0.791236790650854,0.277117474279828,-1.33438704023932,-0.248086541062391,-1.07075512157119,0.215566237625063,-1.49326494731632,-0.64824529582607,0.279518330920339,0.35108816179851,-0.40861446620474,0.967651128045418
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,avg_all_disc_exclude_opener_count,avg_all_disc_exclude_opener_count_2bin,1,0,5,-0.72983084589922,0.284515708507292,-1.28748163457351,-0.172180057224928,-1.12572030933567,0.193907798042495,-1.50577959349896,-0.745661025172379,0.39588946343645,0.344310067423384,-0.278958268713383,1.07073719558628
