repo_name,time_period,prs_opened,commits,commit_additions,commit_deletions,commit_changes_total,commit_files_changed_count,pr_commits,pr_commit_additions,pr_commit_deletions,pr_commit_changes_total,pr_commit_files_changed_count,push_commits,push_commit_additions,push_commit_deletions,push_commit_changes_total,push_commit_files_changed_count,commits_lt100,commit_additions_lt100,commit_deletions_lt100,commit_changes_total_lt100,commit_files_changed_count_lt100,push_commits_lt100,push_commit_additions_lt100,push_commit_deletions_lt100,push_commit_changes_total_lt100,push_commit_files_changed_count_lt100,pr_commits_lt100,pr_commit_additions_lt100,pr_commit_deletions_lt100,pr_commit_changes_total_lt100,pr_commit_files_changed_count_lt100,comments,issue_comments,pr_comments,own_issue_comments,helping_issue_comments,own_pr_comments,helping_pr_comments,linked_pr_issue_comments,issues_opened,issues_opened_with_linked_pr,pr_reviews,pr_review_comments,prs_merged,issues_closed,first_period,final_period,closed_issue,closed_in_30_days,closed_in_60_days,closed_in_90_days,closed_in_180_days,closed_in_360_days,prs_closed_unmerged,p_prs_closed_unmerged,p_prs_merged,p_review_state_commented,p_review_state_approved,p_review_state_changes_requested,p_prs_merged_30d,p_prs_merged_60d,p_prs_merged_90d,p_prs_merged_180d,p_prs_merged_360d,prs_closed,p_prs_closed,mean_pr_reviews,time_index,departed_actor_id,last_pre_period,treatment_period,abandoned_date,treated_project,treatment,treatment_group,total_important,total_nodes,mean_cluster_overlap,avg_clusters_per_node,pct_nodes_one_cluster,HHI_normalized_degree,HHI_individual_coverage,HHI_individual_coverage_cluster,normalized_degree,imp_to_other_avg_edge_weight,individual_node_coverage,individual_coverage_cluster,overall_overlap,weighted_overall_overlap,important,imp_to_other_perc_10,imp_to_other_perc_25,imp_to_other_perc_50,imp_to_other_perc_75,imp_to_other_perc_90,imp_to_imp_avg_edge_weight,imp_to_imp_perc_10,imp_to_imp_perc_25,imp_to_imp_perc_50,imp_to_imp_perc_75,imp_to_imp_perc_90,prop_important,total_downloads,total_downloads_one_project,forks_gained,stars_gained,total_downloads_rel,total_downloads_one_project_rel,overall_new_release_count,major_new_release_count,minor_new_release_count,patch_new_release_count,other_new_release_count,major_minor_release_count,major_minor_patch_release_count,overall_score,overall_increase,overall_decrease,overall_stable,vulnerabilities_score
stefanfoulis/django-phonenumber-field,2020-07-01,8,18,402,306,708,50,8,185,150,335,23,10,217,156,373,27,18,402,306,708,50,10,217,156,373,27,8,185,150,335,23,27,21,6,3,18,1,5,12,19,11,0,0,9,4,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,12,347634,2020-07-01,2021-01-01,,1,0,13,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2001693,2001693,29,111,3.29401941672902e-05,3.30302490126029e-05,1,1,0,0,0,1,1,5.6,0,0,1,10
stefanfoulis/django-phonenumber-field,2021-01-01,24,66,1305,392,1697,147,24,253,44,297,39,42,1052,348,1400,108,66,1305,392,1697,147,42,1052,348,1400,108,24,253,44,297,39,72,35,37,8,27,16,21,26,28,19,60,24,39,8,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,13,347634,2020-07-01,2021-01-01,,1,1,13,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2406313,2406313,14,97,3.9598688433878e-05,3.970694686561e-05,2,0,2,0,0,2,2,5.6,0,0,1,10
stefanfoulis/django-phonenumber-field,2021-07-01,10,20,268,155,423,38,11,129,83,212,19,9,139,72,211,19,20,268,155,423,38,9,139,72,211,19,11,129,83,212,19,38,19,19,10,9,8,11,15,15,9,16,4,12,8,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,14,347634,2020-07-01,2021-01-01,,1,1,13,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2697118,2697118,14,80,4.43842240603796e-05,4.4505565616892e-05,1,1,0,0,0,1,1,5.6,0,0,1,10
stefanfoulis/django-phonenumber-field,2022-01-01,10,27,1086,279,1365,100,10,66,24,90,18,17,1020,255,1275,82,27,1086,279,1365,100,17,1020,255,1275,82,10,66,24,90,18,58,40,18,10,30,7,11,16,26,14,40,36,19,8,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,15,347634,2020-07-01,2021-01-01,,1,1,13,,0,,,,,,,,,,,,,,,,,,,,,,,,,,3197946,3197946,13,88,5.26259332357705e-05,5.27698067130461e-05,3,0,3,0,0,3,3,5.6,0,0,1,10
stefanfoulis/django-phonenumber-field,2022-07-01,17,38,2274,555,2829,109,17,1164,232,1396,52,21,1110,323,1433,57,38,2274,555,2829,109,21,1110,323,1433,57,17,1164,232,1396,52,68,48,20,13,35,9,11,33,35,24,16,3,19,47,2015-01-01T00:00:00Z,2023-07-01,0.875,0.625,0.75,0.75,0.75,0.875,0,0,0.791666666666667,0.0833333333333333,0.583333333333333,0,0.708333333333333,0.75,0.75,0.75,0.791666666666667,19,0.791666666666667,1.33333333333333,16,347634,2020-07-01,2021-01-01,,1,1,13,,0,,,,,,,,,,,,,,,,,,,,,,,,,,3302583,3302583,11,64,5.43478571756967e-05,5.44964382024561e-05,3,1,1,1,0,2,3,5.6,0,0,1,10
stefanfoulis/django-phonenumber-field,2023-01-01,12,25,195,116,311,42,12,126,75,201,21,13,69,41,110,21,25,195,116,311,42,13,69,41,110,21,12,126,75,201,21,6,3,3,1,2,1,2,1,3,1,1,0,12,2,2015-01-01T00:00:00Z,2023-07-01,0.75,0.25,0.25,0.5,0.75,0.75,0,0,1,0,0.0833333333333333,0,0.75,0.833333333333333,1,1,1,12,1,1,17,347634,2020-07-01,2021-01-01,,1,1,13,,0,,,,,,,,,,,,,,,,,,,,,,,,,,4251417,4251417,6,57,6.99620278764618e-05,7.01532963178735e-05,2,0,1,1,0,1,2,6.24,0,0,1,10
tornadoweb/tornado,2015-01-01,55,254,32450,15233,47683,1116,80,4292,1691,5983,180,174,28158,13542,41700,936,253,20341,7041,27382,964,173,16049,5350,21399,784,80,4292,1691,5983,180,340,224,116,66,158,37,79,131,156,89,0,86,65,80,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,1,1721820,2018-01-01,2018-07-01,,1,0,8,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,550,1310,,,0,0,0,0,0,0,0,2.7,0,0,1,0
tornadoweb/tornado,2015-07-01,40.5,191,16028,6606,22634,797,68,1452,775,2227,176,123,14576,5831,20407,621,190,8865,4959,13824,664,122,7413,4184,11597,488,68,1452,775,2227,176,483,296,187,101,195,68,119,291,189,175,0,30,46,73,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,2,1721820,2018-01-01,2018-07-01,,1,0,8,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,637,1393,,,0,0,0,0,0,0,0,2.7,0,0,1,0
tornadoweb/tornado,2016-01-01,24.5,88,1715,841,2556,252,33,492,210,702,56,55,1223,631,1854,196,88,1715,841,2556,252,55,1223,631,1854,196,33,492,210,702,56,381,251,130,87,164,46,84,126,173,79,0,19,23,70,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,3,1721820,2018-01-01,2018-07-01,,1,0,8,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,598,1435,,,0,0,0,0,0,0,0,2.7,0,0,1,0
tornadoweb/tornado,2016-07-01,39,104,7313,2543,9856,509,48,2111,631,2742,104,56,5202,1912,7114,405,103,5441,1334,6775,402,55,3330,703,4033,298,48,2111,631,2742,104,456,309,147,96,213,67,80,216,218,115,0,78,41,79,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,4,1721820,2018-01-01,2018-07-01,,1,0,8,2,140,23.2558139534884,1.12931034482759,87.0689655172414,0.00975673898750825,,,0.0215827338129496,8,,,,,1,8,8,8,8,8,17.5,16.3,16.75,17.5,18.25,18.7,0.0142857142857143,,,464,1297,,,4,0,1,2,1,1,3,2.7,0,0,1,0
tornadoweb/tornado,2017-01-01,59,124,33904,13685,47589,1790,70,10585,6640,17225,683,54,23319,7045,30364,1107,115,8889,3066,11955,789,48,6233,1821,8054,442,67,2656,1245,3901,347,412,263,149,79,184,47,102,188,190,119,0,66,67,85,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,5,1721820,2018-01-01,2018-07-01,,1,0,8,3,130,28.3582089552239,1.16101694915254,83.8983050847458,0.0103051922314704,,,0.0232558139534884,1,,,,,1,1,1,1,1,1,8,3.2,5,8,11,12.8,0.0230769230769231,,,457,1322,,,5,0,1,2,2,1,3,2.7,0,0,1,0
tornadoweb/tornado,2017-07-01,40,108,6934,3256,10190,472,64,4495,2330,6825,309,44,2439,926,3365,163,108,6934,3256,10190,472,44,2439,926,3365,163,64,4495,2330,6825,309,425,270,155,94,176,53,102,202,165,100,0,41,42,49,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,6,1721820,2018-01-01,2018-07-01,,1,0,8,2,110,14.1414141414141,1.07446808510638,92.5531914893617,0.013015884398867,,,0.0458715596330275,9,,,,,1,3,3,3,12,17.4,42,12.4,23.5,42,60.5,71.6,0.0181818181818182,,,393,1353,,,2,0,0,1,1,0,1,2.7,0,0,1,0
tornadoweb/tornado,2018-01-01,65,208,59032,24594,83626,1248,135,52213,21982,74195,960,73,6819,2612,9431,288,206,14972,6929,21901,794,73,6819,2612,9431,288,133,8153,4317,12470,506,517,369,148,137,232,31,117,232,241,149,0,46,71,119,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,7,1721820,2018-01-01,2018-07-01,,1,0,8,2,142,20.8955223880597,1.11475409836066,88.5245901639344,0.0093357820630548,,,0.0141843971631206,1,,,,,1,1,1,1,1,1,16,16,16,16,16,16,0.0140845070422535,,,378,1347,,,6,1,0,3,2,1,4,2.7,0,0,1,0
tornadoweb/tornado,2018-07-01,30,103,7275,21355,28630,709,71,3267,10411,13678,419,32,4008,10944,14952,290,76,5310,3280,8590,294,31,3018,1880,4898,153,45,2292,1400,3692,141,354,267,87,88,179,35,52,149,167,88,0,8,33,63,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,8,1721820,2018-01-01,2018-07-01,,1,1,8,,0,,,,,,,,,,,,,,,,,,,,,,,,,,13563313,13563313,323,1140,0.000223200142964846,0.000223810347453817,2,0,1,1,0,1,2,2.7,0,0,1,0
tornadoweb/tornado,2019-01-01,37,88,2372,1578,3950,259,52,1395,777,2172,154,36,977,801,1778,105,88,2372,1578,3950,259,36,977,801,1778,105,52,1395,777,2172,154,358,278,80,79,199,32,48,156,194,97,0,11,40,73,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,9,1721820,2018-01-01,2018-07-01,,1,1,8,,0,,,,,,,,,,,,,,,,,,,,,,,,,,32120825,32120825,328,1084,0.000528585658396942,0.000530030753087631,6,1,0,3,2,1,4,2.7,0,0,1,0
tornadoweb/tornado,2019-07-01,25,58,63694,38244,101938,717,35,63473,38128,101601,677,23,221,116,337,40,56,728,594,1322,125,23,221,116,337,40,33,507,478,985,85,243,202,41,57,145,15,26,110,137,64,0,27,23,47,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,10,1721820,2018-01-01,2018-07-01,,1,1,8,,0,,,,,,,,,,,,,,,,,,,,,,,,,,33235504,33235504,263,996,0.000546929002103595,0.000548424245465893,0,0,0,0,0,0,0,2.7,0,0,1,0
tornadoweb/tornado,2020-01-01,20,58,1705,921,2626,224,33,322,240,562,50,25,1383,681,2064,174,58,1705,921,2626,224,25,1383,681,2064,174,33,322,240,562,50,220,177,43,46,131,12,31,98,135,71,0,8,26,47,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,11,1721820,2018-01-01,2018-07-01,,1,1,8,,0,,,,,,,,,,,,,,,,,,,,,,,,,,63049510,63049510,216,743,0.00103755326194002,0.00104038981773059,1,0,0,1,0,0,1,2.7,0,0,1,0
tornadoweb/tornado,2020-07-01,24,71,3185,2302,5487,349,44,1188,788,1976,123,27,1997,1514,3511,226,71,3185,2302,5487,349,27,1997,1514,3511,226,44,1188,788,1976,123,189,126,63,35,91,28,35,61,94,42,31,41,26,23,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,12,1721820,2018-01-01,2018-07-01,,1,1,8,,0,,,,,,,,,,,,,,,,,,,,,,,,,,85258036,85258036,188,650,0.0014030204732503,0.00140685617594979,3,0,1,0,2,1,1,2.7,0,0,1,0
tornadoweb/tornado,2021-01-01,15,37,316,166,482,55,19,93,80,173,22,18,223,86,309,33,37,316,166,482,55,18,223,86,309,33,19,93,80,173,22,178,131,47,32,99,16,31,83,99,56,14,15,18,30,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,13,1721820,2018-01-01,2018-07-01,,1,1,8,,0,,,,,,,,,,,,,,,,,,,,,,,,,,108651365,108651365,171,467,0.00178798500051762,0.00179287315363005,0,0,0,0,0,0,0,2.7,0,0,1,0
tornadoweb/tornado,2021-07-01,9,15,107,35,142,19,13,107,35,142,19,2,0,0,0,0,15,107,35,142,19,2,0,0,0,0,13,107,35,142,19,115,99,16,30,69,7,9,22,78,21,4,2,2,17,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,14,1721820,2018-01-01,2018-07-01,,1,1,8,,0,,,,,,,,,,,,,,,,,,,,,,,,,,115178102,115178102,109,412,0.00189539007415221,0.00190057186084928,0,0,0,0,0,0,0,2.7,0,0,1,0
tornadoweb/tornado,2022-01-01,25,81,8992,6181,15173,597,39,1244,853,2097,103,42,7748,5328,13076,494,81,8992,6181,15173,597,42,7748,5328,13076,494,39,1244,853,2097,103,181,130,51,27,103,15,36,63,103,49,34,31,44,40,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,15,1721820,2018-01-01,2018-07-01,,1,1,8,,0,,,,,,,,,,,,,,,,,,,,,,,,,,104510008,104510008,99,377,0.00171983413837439,0.00172453597457208,2,0,0,0,2,0,0,3.9,1,0,0,0
tornadoweb/tornado,2022-07-01,14,38,1039,841,1880,120,18,546,452,998,82,20,493,389,882,38,38,1039,841,1880,120,20,493,389,882,38,18,546,452,998,82,118,93,25,15,78,6,19,51,70,37,20,19,19,31,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,16,1721820,2018-01-01,2018-07-01,,1,1,8,,0,,,,,,,,,,,,,,,,,,,,,,,,,,120199975,120199975,97,404,0.00197803085458331,0.0019834385720281,1,0,1,0,0,1,1,3.9,0,0,1,0
tornadoweb/tornado,2023-01-01,36,84,4784,2598,7382,239,46,4424,2405,6829,218,38,360,193,553,21,83,1796,865,2661,123,38,360,193,553,21,45,1436,672,2108,102,149,103,46,29,74,21,25,79,68,46,12,15,37,30,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,17,1721820,2018-01-01,2018-07-01,,1,1,8,,0,,,,,,,,,,,,,,,,,,,,,,,,,,143015605,143015605,64,363,0.00235348867066652,0.002359922848228,4,0,1,2,1,1,3,3.9,0,0,1,0
ultrabug/py3status,2015-01-01,28.6666666666667,158,5380,2042,7422,263,46,1866,450,2316,54,112,3514,1592,5106,209,158,5380,2042,7422,263,112,3514,1592,5106,209,46,1866,450,2316,54,221,118,103,41,77,31,72,113,48,63,0,47,31,17,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,1,56311,2018-07-01,2019-01-01,,1,0,9,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,58,,,0,0,0,0,0,0,0,6.7,0,0,1,10
ultrabug/py3status,2015-07-01,25.3333333333333,119,9937,2294,12231,227,38,4817,1114,5931,83,81,5120,1180,6300,144,119,9937,2294,12231,227,81,5120,1180,6300,144,38,4817,1114,5931,83,210,60,150,14,46,54,96,187,35,82,0,22,30,15,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,2,56311,2018-07-01,2019-01-01,,1,0,9,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,57,,,0,0,0,0,0,0,0,6.7,0,0,1,10
ultrabug/py3status,2016-01-01,118.166666666667,323,47704,20348,68052,1148,158,23936,10066,34002,515,165,23768,10282,34050,633,323,47704,20348,68052,1148,165,23768,10282,34050,633,158,23936,10066,34002,515,933,266,667,91,175,253,414,586,108,230,0,325,118,40,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,3,56311,2018-07-01,2019-01-01,,1,0,9,3,51,79.7619047619048,1.77551020408163,40.8163265306122,0.0268,,,0.52,11.5,,,,,,1.3,2.75,6.5,16,27,221,116.2,155.5,221,286.5,325.8,0.0588235294117647,,,39,83,,,0,0,0,0,0,0,0,6.7,0,0,1,10
ultrabug/py3status,2016-07-01,157.833333333333,455,76288,26145,102433,2736,252,41189,14317,55506,1500,203,35099,11828,46927,1236,455,76288,26145,102433,2736,203,35099,11828,46927,1236,252,41189,14317,55506,1500,1062,256,806,106,150,331,475,705,107,231,0,419,170,40,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,4,56311,2018-07-01,2019-01-01,,1,0,9,2,59,62.5,1.43859649122807,56.140350877193,0.0231139053254438,,,0.879310344827586,14.74,,,,,,1,1.25,3,11,26.2,427,427,427,427,427,427,0.0338983050847458,,,32,81,,,3,0,3,0,0,3,3,6.7,0,0,1,10
ultrabug/py3status,2017-01-01,213,539,71589,24001,95590,3497,292,26148,8041,34189,1046,247,45441,15960,61401,2451,536,57350,21161,78511,3178,245,37131,14160,51291,2241,291,20219,7001,27220,937,1369,337,1032,123,214,376,656,891,156,342,0,791,217,57,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,5,56311,2018-07-01,2019-01-01,,1,0,9,3,55,69.0476190476191,1.61111111111111,53.7037037037037,0.0246059207996924,,,0.851851851851852,6.45454545454545,,,,,,1,2,3,6.25,14,649,341,456.5,649,841.5,957,0.0545454545454545,,,48,84,,,2,0,2,0,0,2,2,6.7,0,0,1,10
ultrabug/py3status,2017-07-01,158,413,83279,22988,106267,2572,217,25680,8649,34329,1076,196,57599,14339,71938,1496,412,54892,18236,73128,2438,195,29212,9587,38799,1362,217,25680,8649,34329,1076,1191,292,899,112,180,385,514,810,142,301,0,763,163,46,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,6,56311,2018-07-01,2019-01-01,,1,0,9,3,47,72.3684210526316,1.68085106382979,51.0638297872341,0.0270416441319632,,,0.586956521739131,8.84,,,,,,1,2,4,9,24.8,327.5,195.9,245.25,327.5,409.75,459.1,0.0638297872340426,,,32,66,,,2,0,2,0,0,2,2,6.7,0,0,1,10
ultrabug/py3status,2018-01-01,88.3333333333333,253,46872,29873,76745,1199,132,20021,8389,28410,533,121,26851,21484,48335,666,252,40900,28180,69080,1098,121,26851,21484,48335,666,131,14049,6696,20745,432,837,208,629,91,117,272,357,578,109,226,0,419,97,45,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,7,56311,2018-07-01,2019-01-01,,1,0,9,3,45,62.9032258064516,1.51162790697674,60.4651162790698,0.0340625,,,0.409090909090909,2.8125,,,,,,1,1,2,4,5.5,137.5,67.5,93.75,137.5,181.25,207.5,0.0666666666666667,,,29,59,,,3,0,3,0,0,3,3,6.7,0,0,1,10
ultrabug/py3status,2018-07-01,138.666666666667,510,62557,40996,103553,1536,300,45572,25238,70810,1098,210,16985,15758,32743,438,506,32191,18801,50992,1068,209,10858,8588,19446,310,297,21333,10213,31546,758,1059,317,742,108,209,278,464,688,176,315,0,535,147,61,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,8,56311,2018-07-01,2019-01-01,,1,0,9,4,48,67.1052631578947,1.66666666666667,60.4166666666667,0.0299145299145299,,,0.361702127659575,4.5,,,,,,1,1,2,3.5,5.7,156.666666666667,51.4,65.5,89,214,289,0.0833333333333333,11079,11079,23,68,1.82317873509778e-07,1.82816310398561e-07,5,0,5,0,0,5,5,6.7,0,0,1,10
ultrabug/py3status,2019-01-01,129,346,24801,20542,45343,973,180,19691,15191,34882,587,166,5110,5351,10461,386,345,22153,18746,40899,859,166,5110,5351,10461,386,179,17043,13395,30438,473,662,323,339,106,217,123,216,395,151,179,0,328,130,64,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,9,56311,2018-07-01,2019-01-01,,1,1,9,,0,,,,,,,,,,,,,,,,,,,,,,,,,,15441,15441,27,71,2.54099673694782e-07,2.54794354081071e-07,4,0,4,0,0,4,4,6.7,0,0,1,10
ultrabug/py3status,2019-07-01,37,102,4589,3167,7756,178,56,2543,2114,4657,94,46,2046,1053,3099,84,102,4589,3167,7756,178,46,2046,1053,3099,84,56,2543,2114,4657,94,177,79,98,34,45,38,60,104,44,48,0,107,39,21,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,10,56311,2018-07-01,2019-01-01,,1,1,9,,0,,,,,,,,,,,,,,,,,,,,,,,,,,25608,25608,19,70,4.21409522956801e-07,4.22561609954541e-07,3,0,3,0,0,3,3,6.7,0,0,1,10
ultrabug/py3status,2020-01-01,24,71,2532,2594,5126,509,32,1562,1609,3171,321,39,970,985,1955,188,68,1316,554,1870,109,38,548,224,772,54,30,768,330,1098,55,230,81,149,35,46,58,91,126,51,46,0,48,23,18,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,11,56311,2018-07-01,2019-01-01,,1,1,9,,0,,,,,,,,,,,,,,,,,,,,,,,,,,13909,13909,23,62,2.28888825945257e-07,2.29514582663922e-07,6,0,6,0,0,6,6,6.7,0,0,1,10
ultrabug/py3status,2020-07-01,22,78,2352,2049,4401,379,30,967,1018,1985,165,48,1385,1031,2416,214,78,2352,2049,4401,379,48,1385,1031,2416,214,30,967,1018,1985,165,220,113,107,30,83,32,75,122,56,57,33,44,27,22,2015-01-01T00:00:00Z,2023-07-01,1,0.631578947368421,0.842105263157895,0.894736842105263,0.947368421052632,0.947368421052632,1,0.0344827586206897,0.931034482758621,0.931034482758621,0.0689655172413793,0.137931034482759,0.931034482758621,0.931034482758621,0.931034482758621,0.931034482758621,0.931034482758621,28,0.96551724137931,3.66666666666667,12,56311,2018-07-01,2019-01-01,,1,1,9,,0,,,,,,,,,,,,,,,,,,,,,,,,,,14139,14139,16,35,2.32673744341073e-07,2.3330984860775e-07,3,0,3,0,0,3,3,6.61538461538462,0,0,1,10
ultrabug/py3status,2021-01-01,18,81,1027,1144,2171,164,22,312,395,707,24,59,715,749,1464,140,81,1027,1144,2171,164,59,715,749,1464,140,22,312,395,707,24,246,131,115,38,93,33,82,112,75,59,36,33,28,30,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,13,56311,2018-07-01,2019-01-01,,1,1,9,,0,,,,,,,,,,,,,,,,,,,,,,,,,,13907,13907,24,38,2.2885591361138e-07,2.29481580351367e-07,7,0,7,0,0,7,7,5.6,0,1,0,10
ultrabug/py3status,2021-07-01,7,28,3507,3406,6913,61,9,3370,3335,6705,38,19,137,71,208,23,28,3507,3406,6913,61,19,137,71,208,23,9,3370,3335,6705,38,83,49,34,23,26,10,24,48,29,26,8,7,8,13,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,14,56311,2018-07-01,2019-01-01,,1,1,9,,0,,,,,,,,,,,,,,,,,,,,,,,,,,11009,11009,7,30,1.81165941824095e-07,1.81661229459135e-07,2,0,2,0,0,2,2,5.6,0,0,1,10
ultrabug/py3status,2022-01-01,16,67,1465,1078,2543,114,20,193,99,292,24,47,1272,979,2251,90,67,1465,1078,2543,114,47,1272,979,2251,90,20,193,99,292,24,150,81,69,33,48,23,46,80,44,43,40,44,24,26,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,15,56311,2018-07-01,2019-01-01,,1,1,9,,0,,,,,,,,,,,,,,,,,,,,,,,,,,16287,16287,9,26,2.6802159092461e-07,2.68754332291846e-07,5,0,5,0,0,5,5,5.6,0,0,1,10
ultrabug/py3status,2022-07-01,22,50,2080,1569,3649,276,25,1515,1206,2721,137,25,565,363,928,139,48,1791,1062,2853,55,24,419,108,527,28,24,1372,954,2326,27,94,39,55,16,23,12,43,39,27,27,6,5,20,14,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,16,56311,2018-07-01,2019-01-01,,1,1,9,,0,,,,,,,,,,,,,,,,,,,,,,,,,,15996,15996,8,18,2.63232846345556e-07,2.6395249581509e-07,2,0,2,0,0,2,2,5.6,0,0,1,10
ultrabug/py3status,2023-01-01,17,55,1183,1123,2306,69,20,141,340,481,21,35,1042,783,1825,48,55,1183,1123,2306,69,35,1042,783,1825,48,20,141,340,481,21,90,49,41,26,23,7,34,44,26,22,23,15,22,10,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,17,56311,2018-07-01,2019-01-01,,1,1,9,,0,,,,,,,,,,,,,,,,,,,,,,,,,,11793,11793,10,21,1.94067576703747e-07,1.94598135980705e-07,4,0,4,0,0,4,4,5.6,0,0,1,10
xapi-project/xen-api,2015-01-01,154,393,39109,66781,105890,3154,276,5967,9625,15592,713,117,33142,57156,90298,2441,388,27399,44217,71616,2472,112,21432,34592,56024,1759,276,5967,9625,15592,713,506,10,496,5,5,176,320,477,8,300,0,110,173,1,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,1,24416311,2021-07-01,2022-01-01,,1,0,15,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,9,,,0,0,0,0,0,0,0,6.7,0,0,1,10
xapi-project/xen-api,2015-07-01,187.5,391,24139,13667,37806,1833,344,14411,8930,23341,1206,47,9728,4737,14465,627,391,24139,13667,37806,1833,47,9728,4737,14465,627,344,14411,8930,23341,1206,567,7,560,0,7,220,340,535,7,346,0,121,245,5,2015-01-01T00:00:00Z,2023-07-01,1,0,0,0,0,0,32,0.117216117216117,0.897435897435897,0,0,0,0.886446886446887,0.897435897435897,0.897435897435897,0.897435897435897,0.897435897435897,273,1,,2,24416311,2021-07-01,2022-01-01,,1,0,15,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,19,,,0,0,0,0,0,0,0,6.7,0,0,1,10
xapi-project/xen-api,2016-01-01,114,323,43281,24952,68233,1310,188,12117,5752,17869,448,135,31164,19200,50364,862,323,43281,24952,68233,1310,135,31164,19200,50364,862,188,12117,5752,17869,448,379,1,378,1,0,157,221,241,1,131,0,149,123,1,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,3,24416311,2021-07-01,2022-01-01,,1,0,15,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,24,,,0,0,0,0,0,0,0,6.7,0,0,1,10
xapi-project/xen-api,2016-07-01,156.5,422,115352,116107,231459,4011,243,96649,103333,199982,1910,179,18703,12774,31477,2101,412,33837,30370,64207,1692,175,16556,11141,27697,986,237,17281,19229,36510,706,442,7,435,3,4,173,262,101,3,64,0,335,163,0,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,4,24416311,2021-07-01,2022-01-01,,1,0,15,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,9,,,0,0,0,0,0,0,0,6.7,0,0,1,10
